,0
ch17j213,0.2255520522594452
cs17j124,5.06488561630249
cd20m008,687.9668579101562
ch08b236,8.124170020628341
cw20m045,14.520000457763672
ch07a236,8.111285650763364
ch20m002,32.74314880371094
cf19l130,5.0
cv19k303,27595.185546875
nettohh_f,3725.024457715053
cw19l576,1400.1229248046875
cw20m005,5.613384338781616
cs18k278,2.1713979244232178
cs17j199,0.9046052694320679
ch19l130,9.52439022064209
cv20l301,30323.986328125
ci20m322,77452.859375
cv17i249,10.872880935668945
ch08b186,2.461538553237915
ch20m259,20539.56640625
cs19l164,1.198113203048706
cw20m003,32.083229064941406
cf20m004,32.5405387878418
cd20m014,2013.2357177734375
ch18k130,8.738739013671875
cs17j165,0.9455782175064087
cs19l423,1.355555534362793
cw16i005,5.923810273891
cs20m387,73.91842651367188
ch17j190,21.598766326904297
cf20m029,2011.39599609375
cs19l232,6.261758804321289
cf16i400,8.146811697120642
cs18k164,1.3170732259750366
cf17j029,2009.2672119140625
ch12f236,8.105465599918139
cw18k042,5.137754917144775
cf18k397,69563.8125
cs17j379,155.3657684326172
cw18k008,5.519253698064518
cs16i421,6.889106750488281
cs12e437,2.097166061401367
cd20m039,2.4383301734924316
cf16i005,1954.638427734375
ch20m149,1.914893627166748
cf09b397,21538.921875
ci19l337,29911.0390625
ch20m206,1.2705479860305786
netinc_2017,1279.6859130859375
ch20m230,8.112903594970703
nettoink,1702.0733752620545
cs18k177,0.7623762488365173
cs20m415,77011.6875
cf15h004,28.93712043762207
cf20m251,879.8367309570312
brutohh_f,5317.669605263295
cv16h160,29.237815856933594
ch16i209,1.879921317100525
cf17j005,1955.201416015625
cw20m147,1.3743016719818115
cf18k130,5.1598639488220215
cv18j251,30.45255470275879
cs20m202,10.256756782531738
cs19l267,4.518914699554443
cf20m031,2011.9635009765625
cs20m379,168.52032470703125
cv20l308,8.230189936637897
ci20m236,5637.40234375
ci18k233,3086.99609375
ca14d012,12510.11328125
cs18k276,1.1595813035964966
ca18f075,42319.5
cw20m600,69.48948669433594
cs20m191,1.7122015953063965
cw20m603,55.617977142333984
cs20m279,0.2448979616165161
cs17j125,2.463087320327759
cv20l243,79.36299133300781
cw20m576,1437.649658203125
nettohh_f_2010,2958.115234375
cs09b185,1.023809552192688
cf20m001_1,0.19250253292806485
cf20m001_16,0.6838905775075987
cf20m001_2,0.0486322188449848
cf20m001_3,0.011144883485309016
cf20m001_4,0.002026342451874367
cf20m001_Missing,0.06180344478216818
cf20m003_1,0.4022289766970618
cf20m003_2,0.5349544072948328
cf20m003_Missing,0.06281661600810537
cf14g017_1,0.21580547112462006
cf14g017_2,0.00911854103343465
cf14g017_3,0.013171225937183385
cf14g017_4,0.07092198581560284
cf14g017_Missing,0.690982776089159
cf17j019_1,0.14285714285714285
cf17j019_2,0.0243161094224924
cf17j019_3,0.017223910840932118
cf17j019_4,0.0182370820668693
cf17j019_Missing,0.7973657548125633
cf17j022_1,0.015197568389057751
cf17j022_2,0.00911854103343465
cf17j022_3,0.0668693009118541
cf17j022_4,0.16312056737588654
cf17j022_5,0.1580547112462006
cf17j022_6,0.09929078014184398
cf17j022_7,0.13677811550151975
cf17j022_Missing,0.3515704154002026
cf20m022_1,0.02735562310030395
cf20m022_2,0.011144883485309016
cf20m022_3,0.10536980749746708
cf20m022_4,0.23404255319148937
cf20m022_5,0.1955420466058764
cf20m022_6,0.1337386018237082
cf20m022_7,0.14893617021276595
cf20m022_Missing,0.14387031408308004
cf20m024_1,0.6676798378926039
cf20m024_2,0.270516717325228
cf20m024_Missing,0.06180344478216818
cf10c025_1,0.11347517730496454
cf10c025_2,0.034447821681864235
cf10c025_Missing,0.8520770010131712
cf20m025_1,0.5602836879432624
cf20m025_2,0.10739614994934144
cf20m025_Missing,0.3323201621073962
cf14g052_1,0.12563323201621074
cf14g052_2,0.0010131712259371835
cf14g052_Missing,0.8733535967578521
cf18k128_1,0.2978723404255319
cf18k128_2,0.22998986828774062
cf18k128_Missing,0.47213779128672745
cf19l128_1,0.28368794326241137
cf19l128_2,0.24620060790273557
cf19l128_Missing,0.47011144883485306
cf20m128_1,0.36879432624113473
cf20m128_2,0.3110435663627153
cf20m128_3,0.24012158054711247
cf20m128_Missing,0.0800405268490375
cf20m135_1,0.3130699088145897
cf20m135_2,0.2553191489361702
cf20m135_3,0.15096251266464034
cf20m135_Missing,0.2806484295845998
cf19l137_1,0.11347517730496454
cf19l137_2,0.5075987841945289
cf19l137_Missing,0.3789260385005066
cf19l140_1,0.08308004052684904
cf19l140_2,0.030395136778115502
cf19l140_Missing,0.8865248226950354
cf17j143_1,0.031408308004052685
cf17j143_2,0.09827760891590678
cf17j143_3,0.4579533941236069
cf17j143_Missing,0.41236068895643363
cf16i147_1,0.21073961499493415
cf16i147_2,0.13576494427558258
cf16i147_3,0.09625126646403243
cf16i147_Missing,0.5572441742654508
cf19l148_1,0.32016210739615
cf19l148_2,0.182370820668693
cf19l148_3,0.15096251266464034
cf19l148_Missing,0.3465045592705167
cf19l163_1,0.1408308004052685
cf19l163_2,0.1762917933130699
cf19l163_3,0.10840932117527863
cf19l163_4,0.06281661600810537
cf19l163_5,0.019250253292806486
cf19l163_Missing,0.49240121580547114
cf20m164_1,0.037487335359675786
cf20m164_2,0.3961499493414387
cf20m164_3,0.23404255319148937
cf20m164_Missing,0.3323201621073962
cf19l165_1,0.0364741641337386
cf19l165_2,0.303951367781155
cf19l165_3,0.16717325227963525
cf19l165_Missing,0.49240121580547114
cf20m166_0,0.0070921985815602835
cf20m166_1,0.00303951367781155
cf20m166_10,0.011144883485309016
cf20m166_2,0.0010131712259371835
cf20m166_3,0.011144883485309016
cf20m166_4,0.011144883485309016
cf20m166_5,0.016210739614994935
cf20m166_6,0.02735562310030395
cf20m166_7,0.03850050658561297
cf20m166_8,0.034447821681864235
cf20m166_9,0.0121580547112462
cf20m166_Missing,0.8267477203647416
cf16i182_1,0.17831813576494426
cf16i182_2,0.11854103343465046
cf16i182_3,0.0243161094224924
cf16i182_Missing,0.6788247213779128
cf18k182_1,0.22695035460992907
cf18k182_2,0.21479229989868287
cf18k182_3,0.034447821681864235
cf18k182_Missing,0.5238095238095238
cf20m182_1,0.3292806484295846
cf20m182_2,0.270516717325228
cf20m182_3,0.04559270516717325
cf20m182_Missing,0.3546099290780142
cf14g183_1,0.05268490374873354
cf14g183_2,0.07700101317122594
cf14g183_3,0.00911854103343465
cf14g183_Missing,0.8611955420466059
cf15h183_1,0.0486322188449848
cf15h183_2,0.08611955420466058
cf15h183_3,0.011144883485309016
cf15h183_4,0.00303951367781155
cf15h183_Missing,0.851063829787234
cf17j183_1,0.08814589665653495
cf17j183_2,0.11854103343465046
cf17j183_3,0.019250253292806486
cf17j183_Missing,0.7740628166160081
cf20m183_1,0.11854103343465046
cf20m183_2,0.182370820668693
cf20m183_3,0.0425531914893617
cf20m183_Missing,0.6565349544072948
cf14g184_1,0.09422492401215805
cf14g184_2,0.09625126646403243
cf14g184_3,0.0364741641337386
cf14g184_4,0.00303951367781155
cf14g184_Missing,0.7700101317122594
cf15h184_1,0.10536980749746708
cf15h184_2,0.11752786220871327
cf15h184_3,0.02330293819655522
cf15h184_4,0.0070921985815602835
cf15h184_Missing,0.7467071935157041
cf18k184_1,0.1691995947315096
cf18k184_2,0.18541033434650456
cf18k184_3,0.047619047619047616
cf18k184_Missing,0.5977710233029382
cf20m184_1,0.14994934143870314
cf20m184_2,0.22897669706180346
cf20m184_3,0.0547112462006079
cf20m184_Missing,0.5663627152988855
cf19l185_1,0.2745694022289767
cf19l185_2,0.19250253292806485
cf19l185_3,0.02735562310030395
cf19l185_Missing,0.5055724417426545
cf20m185_1,0.3465045592705167
cf20m185_2,0.26443768996960487
cf20m185_3,0.04154002026342452
cf20m185_Missing,0.3475177304964539
cf16i186_1,0.18034447821681865
cf16i186_2,0.11854103343465046
cf16i186_3,0.02127659574468085
cf16i186_Missing,0.6798378926038501
cf18k186_1,0.2826747720364742
cf18k186_2,0.1702127659574468
cf18k186_3,0.0243161094224924
cf18k186_Missing,0.5227963525835866
cf20m186_1,0.36271529888551163
cf20m186_2,0.24316109422492402
cf20m186_3,0.0425531914893617
cf20m186_Missing,0.3515704154002026
cf12e192_1,0.03850050658561297
cf12e192_2,0.029381965552178316
cf12e192_3,0.057750759878419454
cf12e192_4,0.02634245187436677
cf12e192_5,0.013171225937183385
cf12e192_Missing,0.8348530901722391
cf19l193_1,0.04356636271529889
cf19l193_2,0.12259371833839919
cf19l193_Missing,0.8338399189463019
cf20m193_1,0.05977710233029382
cf20m193_2,0.16210739614994935
cf20m193_Missing,0.7781155015197568
cf15h198_1,0.015197568389057751
cf15h198_2,0.029381965552178316
cf15h198_3,0.07396149949341439
cf15h198_4,0.017223910840932118
cf15h198_5,0.005065856129685917
cf15h198_Missing,0.8591691995947315
cf18k198_1,0.03242147922998987
cf18k198_2,0.047619047619047616
cf18k198_3,0.11854103343465046
cf18k198_4,0.034447821681864235
cf18k198_5,0.0060790273556231
cf18k198_Missing,0.7608915906788247
cf14g202_1,0.002026342451874367
cf14g202_2,0.010131712259371834
cf14g202_3,0.019250253292806486
cf14g202_4,0.05369807497467072
cf14g202_5,0.010131712259371834
cf14g202_6,0.00303951367781155
cf14g202_7,0.00303951367781155
cf14g202_Missing,0.8986828774062816
cf20m202_1,0.005065856129685917
cf20m202_2,0.016210739614994935
cf20m202_3,0.028368794326241134
cf20m202_4,0.06382978723404255
cf20m202_5,0.020263424518743668
cf20m202_6,0.0070921985815602835
cf20m202_7,0.002026342451874367
cf20m202_Missing,0.8571428571428571
cf18k203_1,0.020263424518743668
cf18k203_2,0.0243161094224924
cf18k203_3,0.015197568389057751
cf18k203_4,0.03850050658561297
cf18k203_5,0.02330293819655522
cf18k203_6,0.014184397163120567
cf18k203_7,0.00303951367781155
cf18k203_Missing,0.8611955420466059
cf20m212_1,0.1651469098277609
cf20m212_2,0.015197568389057751
cf20m212_3,0.010131712259371834
cf20m212_4,0.005065856129685917
cf20m212_Missing,0.8044579533941236
cf20m214_1,0.015197568389057751
cf20m214_2,0.0243161094224924
cf20m214_3,0.03343465045592705
cf20m214_4,0.05977710233029382
cf20m214_5,0.0243161094224924
cf20m214_6,0.015197568389057751
cf20m214_7,0.005065856129685917
cf20m214_Missing,0.8226950354609929
cf20m216_1,0.015197568389057751
cf20m216_2,0.03242147922998987
cf20m216_3,0.03546099290780142
cf20m216_4,0.05369807497467072
cf20m216_5,0.020263424518743668
cf20m216_6,0.015197568389057751
cf20m216_7,0.005065856129685917
cf20m216_Missing,0.8226950354609929
cf18k218_1,0.0010131712259371835
cf18k218_2,0.020263424518743668
cf18k218_3,0.08206686930091185
cf18k218_4,0.07193515704154002
cf18k218_Missing,0.8247213779128673
cf19l218_1,0.0010131712259371835
cf19l218_2,0.017223910840932118
cf19l218_3,0.10638297872340426
cf19l218_4,0.06382978723404255
cf19l218_Missing,0.8115501519756839
cf20m218_1,0.002026342451874367
cf20m218_2,0.02330293819655522
cf20m218_3,0.1337386018237082
cf20m218_4,0.08915906788247213
cf20m218_Missing,0.75177304964539
cf20m238_0,0.1286727456940223
cf20m238_1,0.028368794326241134
cf20m238_Missing,0.8429584599797366
cf20m240_0,0.15501519756838905
cf20m240_1,0.002026342451874367
cf20m240_Missing,0.8429584599797366
cf19l241_0,0.1276595744680851
cf19l241_1,0.015197568389057751
cf19l241_Missing,0.8571428571428571
cf20m242_0,0.13576494427558258
cf20m242_1,0.02127659574468085
cf20m242_Missing,0.8429584599797366
cf20m243_0,0.15501519756838905
cf20m243_1,0.002026342451874367
cf20m243_Missing,0.8429584599797366
cf20m244_0,0.1529888551165147
cf20m244_1,0.004052684903748734
cf20m244_Missing,0.8429584599797366
cf20m246_0,0.15602836879432624
cf20m246_1,0.0010131712259371835
cf20m246_Missing,0.8429584599797366
cf20m247_0,0.13576494427558258
cf20m247_1,0.02127659574468085
cf20m247_Missing,0.8429584599797366
cf18k252_1,0.1641337386018237
cf18k252_2,0.00303951367781155
cf18k252_Missing,0.8328267477203647
cf20m253_1,0.1702127659574468
cf20m253_2,0.010131712259371834
cf20m253_Missing,0.8196555217831814
cf18k297_1,0.05268490374873354
cf18k297_2,0.06281661600810537
cf18k297_Missing,0.8844984802431611
cf19l297_1,0.060790273556231005
cf19l297_2,0.05572441742654509
cf19l297_Missing,0.8834853090172239
cf20m297_1,0.12664640324214793
cf20m297_2,0.0425531914893617
cf20m297_Missing,0.8308004052684904
cf20m330_0,0.22695035460992907
cf20m330_1,0.0121580547112462
cf20m330_Missing,0.7608915906788247
cf20m333_0,0.1702127659574468
cf20m333_1,0.06889564336372847
cf20m333_Missing,0.7608915906788247
cf19l335_0,0.10739614994934144
cf19l335_1,0.057750759878419454
cf19l335_Missing,0.8348530901722391
cf20m335_0,0.14488348530901723
cf20m335_1,0.09422492401215805
cf20m335_Missing,0.7608915906788247
cf08a388_1,0.11651469098277609
cf08a388_2,0.03850050658561297
cf08a388_3,0.017223910840932118
cf08a388_4,0.008105369807497468
cf08a388_5,0.0060790273556231
cf08a388_Missing,0.8135764944275583
cf18k388_1,0.4012158054711246
cf18k388_2,0.15096251266464034
cf18k388_3,0.10131712259371833
cf18k388_4,0.05065856129685917
cf18k388_5,0.020263424518743668
cf18k388_Missing,0.2755825734549139
cf20m388_1,0.49138804457953394
cf20m388_2,0.1955420466058764
cf20m388_3,0.14488348530901723
cf20m388_4,0.08105369807497467
cf20m388_5,0.0243161094224924
cf20m388_Missing,0.06281661600810537
cf11d389_1,0.0070921985815602835
cf11d389_2,0.010131712259371834
cf11d389_3,0.047619047619047616
cf11d389_4,0.09625126646403243
cf11d389_5,0.10030395136778116
cf11d389_Missing,0.7386018237082067
cf13f389_1,0.004052684903748734
cf13f389_2,0.020263424518743668
cf13f389_3,0.05977710233029382
cf13f389_4,0.11854103343465046
cf13f389_5,0.13677811550151975
cf13f389_Missing,0.6605876393110436
cf16i389_1,0.0060790273556231
cf16i389_2,0.014184397163120567
cf16i389_3,0.0790273556231003
cf16i389_4,0.17933130699088146
cf16i389_5,0.23809523809523808
cf16i389_Missing,0.48328267477203646
cf08a390_1,0.0425531914893617
cf08a390_2,0.04660587639311044
cf08a390_3,0.060790273556231005
cf08a390_4,0.028368794326241134
cf08a390_5,0.008105369807497468
cf08a390_Missing,0.8135764944275583
cf12e392_1,0.00911854103343465
cf12e392_2,0.015197568389057751
cf12e392_3,0.11246200607902736
cf12e392_4,0.10536980749746708
cf12e392_5,0.08206686930091185
cf12e392_Missing,0.6757852077001013
cf16i392_1,0.011144883485309016
cf16i392_2,0.016210739614994935
cf16i392_3,0.20364741641337386
cf16i392_4,0.160081053698075
cf16i392_5,0.12563323201621074
cf16i392_Missing,0.48328267477203646
cf17j392_1,0.017223910840932118
cf17j392_2,0.03242147922998987
cf17j392_3,0.23100303951367782
cf17j392_4,0.2127659574468085
cf17j392_5,0.19655521783181357
cf17j392_Missing,0.3100303951367781
cf18k392_1,0.019250253292806486
cf18k392_2,0.030395136778115502
cf18k392_3,0.22796352583586627
cf18k392_4,0.22796352583586627
cf18k392_5,0.2188449848024316
cf18k392_Missing,0.2755825734549139
cf12e401_1,0.1894630192502533
cf12e401_2,0.004052684903748734
cf12e401_Missing,0.806484295845998
cf15h402_1,0.25430597771023306
cf15h402_2,0.008105369807497468
cf15h402_Missing,0.7375886524822695
cf09b421_1,0.02330293819655522
cf09b421_2,0.04559270516717325
cf09b421_3,0.060790273556231005
cf09b421_4,0.047619047619047616
cf09b421_5,0.0121580547112462
cf09b421_Missing,0.8105369807497467
cf11d421_1,0.02735562310030395
cf11d421_2,0.06585612968591692
cf11d421_3,0.08814589665653495
cf11d421_4,0.06788247213779129
cf11d421_5,0.0070921985815602835
cf11d421_Missing,0.7436676798378926
cf13f421_1,0.029381965552178316
cf13f421_2,0.07598784194528875
cf13f421_3,0.10536980749746708
cf13f421_4,0.09017223910840932
cf13f421_5,0.028368794326241134
cf13f421_Missing,0.6707193515704154
cf13f422_1,0.00911854103343465
cf13f422_2,0.02127659574468085
cf13f422_3,0.06889564336372847
cf13f422_4,0.14994934143870314
cf13f422_5,0.0800405268490375
cf13f422_Missing,0.6707193515704154
cf13f423_1,0.08206686930091185
cf13f423_2,0.11347517730496454
cf13f423_3,0.08713272543059777
cf13f423_4,0.03951367781155015
cf13f423_5,0.0070921985815602835
cf13f423_Missing,0.6707193515704154
cf13f426_1,0.00303951367781155
cf13f426_2,0.0060790273556231
cf13f426_3,0.08105369807497467
cf13f426_4,0.0060790273556231
cf13f426_5,0.0010131712259371835
cf13f426_Missing,0.9027355623100304
cf11d432_1,0.0010131712259371835
cf11d432_2,0.0060790273556231
cf11d432_3,0.0364741641337386
cf11d432_4,0.15096251266464034
cf11d432_5,0.06788247213779129
cf11d432_Missing,0.7375886524822695
cf16i432_1,0.00303951367781155
cf16i432_2,0.011144883485309016
cf16i432_3,0.07598784194528875
cf16i432_4,0.2917933130699088
cf16i432_5,0.13779128672745694
cf16i432_Missing,0.48024316109422494
cf17j432_1,0.0070921985815602835
cf17j432_2,0.020263424518743668
cf17j432_3,0.0911854103343465
cf17j432_4,0.38703140830800403
cf17j432_5,0.18642350557244175
cf17j432_Missing,0.3080040526849038
cf19l432_1,0.00911854103343465
cf19l432_2,0.022289766970618033
cf19l432_3,0.11043566362715299
cf19l432_4,0.4012158054711246
cf19l432_5,0.1884498480243161
cf19l432_Missing,0.2684903748733536
cf18k451_1,0.3444782168186423
cf18k451_2,0.013171225937183385
cf18k451_3,0.0243161094224924
cf18k451_4,0.0729483282674772
cf18k451_5,0.00303951367781155
cf18k451_Missing,0.5420466058763931
cf17j454_1,0.26038500506585616
cf17j454_2,0.4316109422492401
cf17j454_Missing,0.3080040526849038
cf18k454_1,0.2826747720364742
cf18k454_2,0.4447821681864235
cf18k454_Missing,0.2725430597771023
cf20m454_1,0.3900709219858156
cf20m454_2,0.5481256332320162
cf20m454_Missing,0.06180344478216818
cf19l471_1,0.008105369807497468
cf19l471_2,0.7213779128672746
cf19l471_Missing,0.270516717325228
cf17j483_1,0.10030395136778116
cf17j483_2,0.0790273556231003
cf17j483_3,0.09523809523809523
cf17j483_4,0.05167173252279635
cf17j483_5,0.05572441742654509
cf17j483_Missing,0.6180344478216818
cf16i484_1,0.09422492401215805
cf16i484_2,0.034447821681864235
cf16i484_3,0.06382978723404255
cf16i484_4,0.0364741641337386
cf16i484_5,0.0364741641337386
cf16i484_Missing,0.7345491388044579
cf19l484_1,0.15602836879432624
cf19l484_2,0.05369807497467072
cf19l484_3,0.0790273556231003
cf19l484_4,0.06281661600810537
cf19l484_5,0.06889564336372847
cf19l484_Missing,0.5795339412360689
cf16i485_1,0.06990881458966565
cf16i485_2,0.05876393110435663
cf16i485_3,0.06990881458966565
cf16i485_4,0.04559270516717325
cf16i485_5,0.019250253292806486
cf16i485_Missing,0.7365754812563323
cf17j485_1,0.0911854103343465
cf17j485_2,0.08206686930091185
cf17j485_3,0.11347517730496454
cf17j485_4,0.05572441742654509
cf17j485_5,0.028368794326241134
cf17j485_Missing,0.6291793313069909
cf18k485_1,0.08713272543059777
cf18k485_2,0.08814589665653495
cf18k485_3,0.13069908814589665
cf18k485_4,0.05977710233029382
cf18k485_5,0.03343465045592705
cf18k485_Missing,0.6008105369807497
cf19l485_1,0.09219858156028368
cf19l485_2,0.08713272543059777
cf19l485_3,0.12259371833839919
cf19l485_4,0.0668693009118541
cf19l485_5,0.04356636271529889
cf19l485_Missing,0.5876393110435664
cf15h486_1,0.044579533941236066
cf15h486_2,0.044579533941236066
cf15h486_3,0.07092198581560284
cf15h486_4,0.057750759878419454
cf15h486_5,0.03546099290780142
cf15h486_Missing,0.7467071935157041
cf18k486_1,0.06889564336372847
cf18k486_2,0.07700101317122594
cf18k486_3,0.12563323201621074
cf18k486_4,0.09017223910840932
cf18k486_5,0.047619047619047616
cf18k486_Missing,0.5906788247213779
cf19l486_1,0.07598784194528875
cf19l486_2,0.0729483282674772
cf19l486_3,0.1286727456940223
cf19l486_4,0.09017223910840932
cf19l486_5,0.05369807497467072
cf19l486_Missing,0.5785207700101317
cf20m486_1,0.06281661600810537
cf20m486_2,0.10030395136778116
cf20m486_3,0.12259371833839919
cf20m486_4,0.10435663627152988
cf20m486_5,0.0486322188449848
cf20m486_Missing,0.5612968591691996
cf17j487_1,0.08814589665653495
cf17j487_2,0.06788247213779129
cf17j487_3,0.1094224924012158
cf17j487_4,0.06585612968591692
cf17j487_5,0.04660587639311044
cf17j487_Missing,0.6220871327254306
cf18k487_1,0.09523809523809523
cf18k487_2,0.07092198581560284
cf18k487_3,0.12563323201621074
cf18k487_4,0.06788247213779129
cf18k487_5,0.04660587639311044
cf18k487_Missing,0.5937183383991894
cf17j488_1,0.07092198581560284
cf17j488_2,0.08105369807497467
cf17j488_3,0.13171225937183384
cf17j488_4,0.06382978723404255
cf17j488_5,0.03343465045592705
cf17j488_Missing,0.6190476190476191
cf20m488_1,0.09017223910840932
cf20m488_2,0.09625126646403243
cf20m488_3,0.13779128672745694
cf20m488_4,0.07092198581560284
cf20m488_5,0.0425531914893617
cf20m488_Missing,0.5623100303951368
cf18k489_1,0.11347517730496454
cf18k489_2,0.002026342451874367
cf18k489_3,0.040526849037487336
cf18k489_4,0.004052684903748734
cf18k489_5,0.004052684903748734
cf18k489_Missing,0.8358662613981763
cf16i504_1,0.014184397163120567
cf16i504_2,0.017223910840932118
cf16i504_3,0.016210739614994935
cf16i504_4,0.037487335359675786
cf16i504_5,0.07497467071935157
cf16i504_6,0.11550151975683891
cf16i504_7,0.20567375886524822
cf16i504_Missing,0.5187436676798379
cf20m504_1,0.02634245187436677
cf20m504_2,0.0121580547112462
cf20m504_3,0.0243161094224924
cf20m504_4,0.06382978723404255
cf20m504_5,0.11448834853090173
cf20m504_6,0.24113475177304963
cf20m504_7,0.3728470111448835
cf20m504_Missing,0.14488348530901723
cf19l506_1,0.25227963525835867
cf19l506_2,0.13880445795339413
cf19l506_3,0.07092198581560284
cf19l506_4,0.0668693009118541
cf19l506_5,0.08611955420466058
cf19l506_6,0.037487335359675786
cf19l506_7,0.019250253292806486
cf19l506_Missing,0.3282674772036474
cf19l507_1,0.1651469098277609
cf19l507_2,0.1691995947315096
cf19l507_3,0.09827760891590678
cf19l507_4,0.08814589665653495
cf19l507_5,0.08409321175278622
cf19l507_6,0.0425531914893617
cf19l507_7,0.0243161094224924
cf19l507_Missing,0.3282674772036474
cf20m507_1,0.2512664640324215
cf20m507_2,0.1945288753799392
cf20m507_3,0.11347517730496454
cf20m507_4,0.12664640324214793
cf20m507_5,0.09523809523809523
cf20m507_6,0.05065856129685917
cf20m507_7,0.02330293819655522
cf20m507_Missing,0.14488348530901723
cf15h510_1,0.15501519756838905
cf15h510_2,0.1337386018237082
cf15h510_3,0.060790273556231005
cf15h510_4,0.05572441742654509
cf15h510_5,0.037487335359675786
cf15h510_6,0.017223910840932118
cf15h510_7,0.010131712259371834
cf15h510_Missing,0.5298885511651469
cf19l510_1,0.2502532928064843
cf19l510_2,0.17831813576494426
cf19l510_3,0.09625126646403243
cf19l510_4,0.06484295845997974
cf19l510_5,0.04660587639311044
cf19l510_6,0.02330293819655522
cf19l510_7,0.0121580547112462
cf19l510_Missing,0.3282674772036474
cf15h512_1,0.1833839918946302
cf15h512_2,0.10233029381965553
cf15h512_3,0.05167173252279635
cf15h512_4,0.057750759878419454
cf15h512_5,0.0425531914893617
cf15h512_6,0.017223910840932118
cf15h512_7,0.015197568389057751
cf15h512_Missing,0.5298885511651469
cf16i512_1,0.1661600810536981
cf16i512_2,0.11752786220871327
cf16i512_3,0.04964539007092199
cf16i512_4,0.060790273556231005
cf16i512_5,0.0547112462006079
cf16i512_6,0.02127659574468085
cf16i512_7,0.011144883485309016
cf16i512_Missing,0.5187436676798379
cf18k519_1,0.0729483282674772
cf18k519_2,0.08713272543059777
cf18k519_3,0.03343465045592705
cf18k519_4,0.04559270516717325
cf18k519_5,0.030395136778115502
cf18k519_6,0.010131712259371834
cf18k519_7,0.002026342451874367
cf18k519_Missing,0.7183383991894631
cf20m526_1,0.008105369807497468
cf20m526_2,0.022289766970618033
cf20m526_3,0.11651469098277609
cf20m526_4,0.4194528875379939
cf20m526_5,0.3657548125633232
cf20m526_Missing,0.06788247213779129
ca18f001_0,0.13880445795339413
ca18f001_1,0.3465045592705167
ca18f001_Missing,0.5146909827760892
ca20g001_0,0.2826747720364742
ca20g001_1,0.6271529888551165
ca20g001_Missing,0.09017223910840932
ca20g002_0,0.42350557244174264
ca20g002_1,0.48632218844984804
ca20g002_Missing,0.09017223910840932
ca08a003_1,0.05167173252279635
ca08a003_2,0.02330293819655522
ca08a003_3,0.015197568389057751
ca08a003_5,0.07700101317122594
ca08a003_6,0.0010131712259371835
ca08a003_7,0.0010131712259371835
ca08a003_Missing,0.8308004052684904
ca10b003_1,0.07598784194528875
ca10b003_2,0.0364741641337386
ca10b003_3,0.019250253292806486
ca10b003_5,0.10131712259371833
ca10b003_6,0.002026342451874367
ca10b003_7,0.002026342451874367
ca10b003_Missing,0.7629179331306991
ca14d003_1,0.20972644376899696
ca14d003_2,0.060790273556231005
ca14d003_3,0.05977710233029382
ca14d003_5,0.13171225937183384
ca14d003_6,0.008105369807497468
ca14d003_7,0.002026342451874367
ca14d003_Missing,0.5278622087132725
ca20g003_1,0.45997973657548125
ca20g003_2,0.14488348530901723
ca20g003_3,0.11043566362715299
ca20g003_5,0.17831813576494426
ca20g003_6,0.0121580547112462
ca20g003_7,0.004052684903748734
ca20g003_Missing,0.09017223910840932
ca18f006_0,0.6524822695035462
ca18f006_1,0.0668693009118541
ca18f006_Missing,0.2806484295845998
ca16e008_0,0.292806484295846
